Date,Patient_ID,Red_Signal
08:33.3,Vu,26956
09:36.8,Vu,26941
09:36.9,Vu,26949
09:36.9,Vu,26912
09:36.9,Vu,26887
09:36.9,Vu,26875
09:36.9,Vu,26898
09:36.9,Vu,26906
09:36.9,Vu,26939
09:36.9,Vu,26951
09:36.9,Vu,26946
09:37.0,Vu,26948
09:37.0,Vu,26930
09:37.0,Vu,26898
09:37.0,Vu,26878
09:37.0,Vu,26845
09:37.0,Vu,26798
09:37.0,Vu,26785
09:37.0,Vu,26738
09:37.0,Vu,26723
09:37.0,Vu,26686
09:37.1,Vu,26628
09:37.1,Vu,26596
09:37.1,Vu,26567
09:37.1,Vu,26534
09:37.1,Vu,26500
09:37.1,Vu,26463
09:37.1,Vu,26435
09:37.1,Vu,26405
09:37.1,Vu,26395
09:37.2,Vu,26355
09:37.2,Vu,26326
09:37.2,Vu,26278
09:37.2,Vu,26217
09:37.2,Vu,26203
09:37.2,Vu,26185
09:37.2,Vu,26218
09:37.2,Vu,26465
09:37.2,Vu,26733
09:37.2,Vu,26930
09:37.3,Vu,27024
09:37.3,Vu,27054
09:37.3,Vu,27063
09:37.3,Vu,27068
09:37.3,Vu,27078
09:37.3,Vu,27103
09:37.3,Vu,27105
09:37.3,Vu,27101
09:37.3,Vu,27114
09:37.4,Vu,27086
09:37.4,Vu,27051
09:37.4,Vu,27071
09:37.4,Vu,27074
09:37.4,Vu,27081
09:37.4,Vu,27109
09:37.4,Vu,27115
09:37.4,Vu,27095
09:37.4,Vu,27092
09:37.4,Vu,27071
09:37.5,Vu,27060
09:37.5,Vu,27034
09:37.5,Vu,27003
09:37.5,Vu,26976
09:37.5,Vu,26934
09:37.5,Vu,26902
09:37.5,Vu,26892
09:37.5,Vu,26842
09:37.5,Vu,26811
09:37.6,Vu,26751
09:37.6,Vu,26719
09:37.6,Vu,26700
09:37.6,Vu,26675
09:37.6,Vu,26630
09:37.6,Vu,26613
09:37.6,Vu,26591
36:31.9,VU,
36:31.9,VU,20713
36:31.9,VU,20701
36:31.9,VU,20674
36:31.9,VU,20646
36:31.9,VU,20614
36:31.9,VU,20564
36:31.9,VU,20551
36:32.0,VU,20497
36:32.0,VU,20503
36:32.0,VU,20454
36:32.0,VU,20434
36:32.0,VU,20394
36:32.0,VU,20363
36:32.0,VU,20349
36:32.0,VU,20324
36:32.0,VU,20339
36:32.0,VU,20427
36:32.1,VU,20845
36:32.1,VU,21515
36:32.1,VU,22058
36:32.1,VU,22246
36:32.1,VU,22364
36:32.1,VU,22354
36:32.1,VU,22281
36:32.1,VU,22151
36:32.1,VU,22020
36:32.2,VU,21944
36:32.2,VU,21793
36:32.2,VU,21686
36:32.2,VU,21564
36:32.2,VU,21447
36:32.2,VU,21393
36:32.2,VU,21411
36:32.2,VU,21479
36:32.2,VU,21596
36:32.2,VU,21721
36:32.3,VU,21778
36:32.3,VU,21795
36:32.3,VU,21766
36:32.3,VU,21709
36:32.3,VU,21593
36:32.3,VU,21469
36:32.3,VU,21346
36:32.3,VU,21287
36:32.3,VU,21154
36:32.3,VU,21077
36:32.4,VU,20993
36:32.4,VU,20897
36:32.4,VU,20847
36:32.4,VU,20783
36:32.4,VU,20780
36:32.4,VU,20753
36:32.4,VU,20722
36:32.4,VU,20710
36:32.4,VU,20693
36:32.4,VU,20665
36:32.5,VU,20640
36:32.5,VU,20639
36:32.5,VU,20608
36:32.5,VU,20593
36:32.5,VU,20554
36:32.5,VU,20538
36:32.5,VU,20505
36:32.5,VU,20468
36:32.5,VU,20429
36:32.6,VU,20376
36:32.6,VU,20355
36:32.6,VU,20339
36:32.6,VU,20340
36:32.6,VU,20404
36:32.6,VU,20804
36:32.6,VU,21464
36:32.6,VU,22025
36:32.6,VU,22203
36:32.6,VU,22329
36:32.7,VU,22319
36:32.7,VU,22253
36:32.7,VU,22133
36:32.7,VU,21980
36:32.7,VU,21909
36:32.7,VU,21786
36:32.7,VU,21659
36:32.7,VU,21524
36:32.7,VU,21431
36:32.8,VU,21421
36:32.8,VU,21445
36:32.8,VU,21544
36:32.8,VU,21718
36:32.8,VU,21834
36:32.8,VU,21878
36:32.8,VU,21884
36:32.8,VU,21878
36:32.8,VU,21807
36:32.8,VU,21698
36:32.9,VU,21561
36:32.9,VU,21428
36:32.9,VU,21286
36:32.9,VU,21253
36:32.9,VU,21163
36:32.9,VU,21082
36:32.9,VU,21008
36:32.9,VU,20957
36:32.9,VU,20947
36:33.0,VU,20909
36:33.0,VU,20904
36:33.0,VU,20878
36:33.0,VU,20832
36:33.0,VU,20834
36:33.0,VU,20816
36:33.0,VU,20785
36:33.0,VU,20774
36:33.0,VU,20733
36:33.1,VU,20680
36:33.1,VU,20625
36:33.1,VU,20606
36:33.1,VU,20593
36:33.1,VU,20633
36:33.1,VU,20945
36:33.1,VU,21558
36:33.1,VU,22109
36:33.1,VU,22271
36:33.1,VU,22384
36:33.2,VU,22449
36:33.2,VU,22414
36:33.2,VU,22357
36:33.2,VU,22262
36:33.2,VU,22201
36:33.2,VU,22097
36:33.2,VU,22017
36:33.2,VU,21934
36:33.2,VU,21858
36:33.3,VU,21861
36:33.3,VU,21860
36:33.3,VU,21934
36:33.3,VU,22009
36:33.3,VU,22091
36:33.3,VU,22144
36:33.3,VU,22147
36:33.3,VU,22132
36:33.4,VU,22066
36:33.4,VU,21969
36:33.4,VU,21863
36:33.4,VU,21745
36:33.4,VU,21687
36:33.4,VU,21562
36:33.4,VU,21454
36:33.4,VU,21372
36:33.4,VU,21300
36:33.4,VU,21234
36:33.5,VU,21206
36:33.5,VU,21141
36:33.5,VU,21109
36:33.5,VU,21125
36:33.5,VU,21128
36:33.5,VU,21112
36:33.5,VU,21114
36:33.5,VU,21094
36:33.5,VU,21091
36:33.6,VU,21071
36:33.6,VU,21013
36:33.6,VU,20943
36:33.6,VU,20919
36:33.6,VU,20858
36:33.6,VU,20806
36:33.6,VU,20781
36:33.6,VU,21025
36:33.6,VU,21601
36:33.6,VU,21918
36:33.7,VU,22358
36:33.7,VU,22513
36:33.7,VU,22549
36:33.7,VU,22546
36:33.7,VU,22488
36:33.7,VU,22456
36:33.7,VU,22391
36:33.7,VU,22309
36:33.7,VU,22290
36:33.8,VU,22239
36:33.8,VU,22212
36:33.8,VU,22188
36:33.8,VU,22165
36:33.8,VU,22213
36:33.8,VU,22272
36:33.8,VU,22289
36:33.8,VU,22304
36:33.8,VU,22323
36:33.9,VU,22322
36:33.9,VU,22294
36:33.9,VU,22246
36:33.9,VU,22170
36:33.9,VU,22132
36:33.9,VU,22052
36:33.9,VU,21965
36:33.9,VU,21861
36:33.9,VU,21763
36:33.9,VU,21695
36:34.0,VU,21660
36:34.0,VU,21591
36:34.0,VU,21547
36:34.0,VU,21510
36:34.0,VU,21484
36:34.0,VU,21462
36:34.0,VU,21483
36:34.0,VU,21457
36:34.0,VU,21429
36:34.1,VU,21385
36:34.1,VU,21323
36:34.1,VU,21285
36:34.1,VU,21263
36:34.1,VU,21230
36:34.1,VU,21166
36:34.1,VU,21093
36:34.1,VU,21038
36:34.1,VU,20979
36:34.2,VU,20940
36:34.2,VU,20887
36:34.2,VU,20831
36:34.2,VU,20769
36:34.2,VU,20774
36:34.2,VU,20917
36:34.2,VU,21142
36:34.2,VU,21816
36:34.2,VU,22363
36:34.2,VU,22549
36:34.3,VU,22626
36:34.3,VU,22635
36:34.3,VU,22621
36:34.3,VU,22561
36:34.3,VU,22470
36:34.3,VU,22417
36:34.3,VU,22348
36:34.3,VU,22328
36:34.3,VU,22305
36:34.4,VU,22255
36:34.4,VU,22240
36:34.4,VU,22255
36:34.4,VU,22286
36:34.4,VU,22291
36:34.4,VU,22347
36:34.4,VU,22369
36:34.4,VU,22363
36:34.4,VU,22335
36:34.4,VU,22279
36:34.5,VU,22259
36:34.5,VU,22167
36:34.5,VU,22069
36:34.5,VU,21961
36:34.5,VU,21871
36:34.5,VU,21760
36:34.5,VU,21720
36:34.5,VU,21638
36:34.5,VU,21581
36:34.6,VU,21528
36:34.6,VU,21486
36:34.6,VU,21423
36:34.6,VU,21404
36:34.6,VU,21374
36:34.6,VU,21339
36:34.6,VU,21317
36:34.6,VU,21278
36:34.6,VU,21221
36:34.7,VU,21150
36:34.7,VU,21071
36:34.7,VU,20998
36:34.7,VU,20926
36:34.7,VU,20837
36:34.7,VU,20802
36:34.7,VU,20779
36:34.7,VU,20717
36:34.7,VU,20676
36:34.8,VU,20621
36:34.8,VU,20578
36:34.8,VU,20546
36:34.8,VU,20529
36:34.8,VU,20608
36:34.8,VU,20978
36:34.8,VU,21644
36:34.8,VU,22188
36:34.8,VU,22362
36:34.9,VU,22492
36:34.9,VU,22490
36:34.9,VU,22444
36:34.9,VU,22341
36:34.9,VU,22196
36:34.9,VU,22115
36:34.9,VU,22004
36:34.9,VU,21926
36:34.9,VU,21811
36:34.9,VU,21721
36:35.0,VU,21669
36:35.0,VU,21685
36:35.0,VU,21771
36:35.0,VU,21898
36:35.0,VU,21984
36:35.0,VU,22059
36:35.0,VU,22041
36:35.0,VU,22011
36:35.0,VU,21936
36:35.1,VU,21825
36:35.1,VU,21687
36:35.1,VU,21579
36:35.1,VU,21476
36:35.1,VU,21413
36:35.1,VU,21297
36:35.1,VU,21208
36:35.1,VU,21133
36:35.1,VU,21082
36:35.1,VU,21032
36:35.2,VU,21006
36:35.2,VU,20994
36:35.2,VU,20981
36:35.2,VU,20969
36:35.2,VU,20929
36:35.2,VU,20917
36:35.2,VU,20911
36:35.2,VU,20875
36:35.2,VU,20828
36:35.3,VU,20770
36:35.3,VU,20742
36:35.3,VU,20724
36:35.3,VU,20680
36:35.3,VU,20631
36:35.3,VU,20591
36:35.3,VU,20540
36:35.3,VU,20513
36:35.3,VU,20502
36:35.3,VU,20529
36:35.4,VU,20776
36:35.4,VU,21340
36:35.4,VU,21949
36:35.4,VU,22349
36:35.4,VU,22407
36:35.4,VU,22441
36:35.4,VU,22390
36:35.4,VU,22313
36:35.4,VU,22200
36:35.5,VU,22086
36:35.5,VU,22037
36:35.5,VU,21946
36:35.5,VU,21845
36:35.5,VU,21730
36:35.5,VU,21649
36:35.5,VU,21637
36:35.5,VU,21660
36:35.5,VU,21717
36:35.5,VU,21786
36:35.6,VU,21840
36:35.6,VU,21855
36:35.6,VU,21819
36:35.6,VU,21763
36:35.6,VU,21671
36:35.6,VU,21548
36:35.6,VU,21420
36:35.6,VU,21307
36:35.6,VU,21203
36:35.7,VU,21163
36:35.7,VU,21062
36:35.7,VU,21003
36:35.7,VU,20947
36:35.7,VU,20888
36:35.7,VU,20883
36:35.7,VU,20834
36:35.7,VU,20812
36:35.7,VU,20793
36:35.7,VU,20748
36:35.8,VU,20735
36:35.8,VU,20720
36:35.8,VU,20692
36:35.8,VU,20675
36:35.8,VU,20628
36:35.8,VU,20612
36:35.8,VU,20573
36:35.8,VU,20570
36:35.8,VU,20531
36:35.9,VU,20533
36:35.9,VU,20474
36:35.9,VU,20435
36:35.9,VU,20416
36:35.9,VU,20406
36:35.9,VU,20373
36:35.9,VU,20409
36:35.9,VU,20578
36:35.9,VU,21129
36:35.9,VU,21726
36:36.0,VU,21940
36:36.0,VU,22241
36:36.0,VU,22305
36:36.0,VU,22253
36:36.0,VU,22128
36:36.0,VU,21924
36:36.0,VU,21837
36:36.0,VU,21674
36:36.0,VU,21576
36:36.1,VU,21484
36:36.1,VU,21360
36:36.1,VU,21253
36:36.1,VU,21242
36:36.1,VU,21178
36:36.1,VU,21151
36:36.1,VU,21124
36:36.1,VU,21077
36:36.1,VU,21047
36:36.1,VU,20954
36:36.2,VU,20859
36:36.2,VU,20779
36:36.2,VU,20719
36:36.2,VU,20664
36:36.2,VU,20648
36:36.2,VU,20604
36:36.2,VU,20592
36:36.2,VU,20545
36:36.2,VU,20523
36:36.3,VU,20491
36:36.3,VU,20461
36:36.3,VU,20424
36:36.3,VU,20411
36:36.3,VU,20389
36:36.3,VU,20357
36:36.3,VU,20356
36:36.3,VU,20340
36:36.3,VU,20316
36:36.4,VU,20312
36:36.4,VU,20272
36:36.4,VU,20250
36:36.4,VU,20237
36:36.4,VU,20251
36:36.4,VU,20218
36:36.4,VU,20207
36:36.4,VU,20193
36:36.4,VU,20165
36:36.4,VU,20158
36:36.5,VU,20135
36:36.5,VU,20143
36:36.5,VU,20177
36:36.5,VU,20246
36:36.5,VU,20414
36:36.5,VU,20536
36:36.5,VU,20783
36:36.5,VU,20956
36:36.5,VU,20919
36:36.6,VU,20777
36:36.6,VU,20625
36:36.6,VU,20571
36:36.6,VU,20472
36:36.6,VU,20417
36:36.6,VU,20385
36:36.6,VU,20361
36:36.6,VU,20324
36:36.6,VU,20316
36:36.6,VU,20322
36:36.7,VU,20317
36:36.7,VU,20358
36:36.7,VU,20371
36:36.7,VU,20380
36:36.7,VU,20379
36:36.7,VU,20343
36:36.7,VU,20326
36:36.7,VU,20295
36:36.7,VU,20246
36:36.8,VU,20232
36:36.8,VU,20201
36:36.8,VU,20188
36:36.8,VU,20178
36:36.8,VU,20157
36:36.8,VU,20133
36:36.8,VU,20118
36:36.8,VU,20129
36:36.8,VU,20103
36:36.8,VU,20096
36:36.9,VU,20100
36:36.9,VU,20088
36:36.9,VU,20080
36:36.9,VU,20071
36:36.9,VU,20099
36:36.9,VU,20091
36:36.9,VU,20083
36:36.9,VU,20078
36:36.9,VU,20046
36:37.0,VU,20030
36:37.0,VU,20029
36:37.0,VU,20014
36:37.0,VU,19979
36:37.0,VU,19976
36:37.0,VU,19996
36:37.0,VU,20027
36:37.0,VU,20188
36:37.0,VU,20550
36:37.0,VU,20972
36:37.1,VU,21207
36:37.1,VU,21213
36:37.1,VU,21169
36:37.1,VU,21028
36:37.1,VU,20880
36:37.1,VU,20762
36:37.1,VU,20695
36:37.1,VU,20670
36:37.1,VU,20631
36:37.2,VU,20583
36:37.2,VU,20556
36:37.2,VU,20542
36:37.2,VU,20568
36:37.2,VU,20583
36:37.2,VU,20626
36:37.2,VU,20646
36:37.2,VU,20641
36:37.2,VU,20620
36:37.2,VU,20575
36:37.3,VU,20554
36:37.3,VU,20490
36:37.3,VU,20460
36:37.3,VU,20419
36:37.3,VU,20402
36:37.3,VU,20346
36:37.3,VU,20335
36:37.3,VU,20314
36:37.3,VU,20296
36:37.4,VU,20264
36:37.4,VU,20246
36:37.4,VU,20251
36:37.4,VU,20243
36:37.4,VU,20261
36:37.4,VU,20258
36:37.4,VU,20241
36:37.4,VU,20230
36:37.4,VU,20226
36:37.4,VU,20218
36:37.5,VU,20195
36:37.5,VU,20197
36:37.5,VU,20169
36:37.5,VU,20149
36:37.5,VU,20126
36:37.5,VU,20113
36:37.5,VU,20077
36:37.5,VU,20079
36:37.5,VU,20083
36:37.6,VU,20163
36:37.6,VU,20279
36:37.6,VU,20810
36:37.6,VU,21375
36:37.6,VU,21748
36:37.6,VU,21949
36:37.6,VU,21975
36:37.6,VU,21947
36:37.6,VU,21817
36:37.6,VU,21652
36:37.7,VU,21520
36:37.7,VU,21395
36:37.7,VU,21296
36:37.7,VU,21272
36:37.7,VU,21176
36:37.7,VU,21100
36:37.7,VU,21097
36:37.7,VU,21118
36:37.7,VU,21191
36:37.8,VU,21207
36:37.8,VU,21246
36:37.8,VU,21261
36:37.8,VU,21230
36:37.8,VU,21148
36:37.8,VU,21028
36:37.8,VU,20979
36:37.8,VU,20875
36:37.8,VU,20785
36:37.9,VU,20708
36:37.9,VU,20669
36:37.9,VU,20628
36:37.9,VU,20573
36:37.9,VU,20542
36:37.9,VU,20530
36:37.9,VU,20497
36:37.9,VU,20489
36:37.9,VU,20463
36:37.9,VU,20450
36:38.0,VU,20436
36:38.0,VU,20417
36:38.0,VU,20400
36:38.0,VU,20384
36:38.0,VU,20378
36:38.0,VU,20360
36:38.0,VU,20340
36:38.0,VU,20353
36:38.0,VU,20323
36:38.0,VU,20322
36:38.1,VU,20295
36:38.1,VU,20291
36:38.1,VU,20260
36:38.1,VU,20218
36:38.1,VU,20188
36:38.1,VU,20177
36:38.1,VU,20209
36:38.1,VU,20339
36:38.1,VU,20655
36:38.2,VU,21098
36:38.2,VU,21424
36:38.2,VU,21539
36:38.2,VU,21541
36:38.2,VU,21471
36:38.2,VU,21305
36:38.2,VU,21147
36:38.2,VU,21011
36:38.2,VU,20953
36:38.3,VU,20930
36:38.3,VU,20856
36:38.3,VU,20807
36:38.3,VU,20772
36:38.3,VU,20806
36:38.3,VU,20887
36:38.3,VU,20960
36:38.3,VU,21032
36:38.3,VU,21083
36:38.3,VU,21070
36:38.4,VU,21035
36:38.4,VU,20994
36:38.4,VU,20943
36:38.4,VU,20866
36:38.4,VU,20807
36:38.4,VU,20751
36:38.4,VU,20687
36:38.4,VU,20681
36:38.4,VU,20650
36:38.5,VU,20619
36:38.5,VU,20601
36:38.5,VU,20566
36:38.5,VU,20559
36:38.5,VU,20557
36:38.5,VU,20529
36:38.5,VU,20500
36:38.5,VU,20500
36:38.5,VU,20480
36:38.5,VU,20455
36:38.6,VU,20451
36:38.6,VU,20449
36:38.6,VU,20423
36:38.6,VU,20408
36:38.6,VU,20362
36:38.6,VU,20336
36:38.6,VU,20322
36:38.6,VU,20286
36:38.6,VU,20281
36:38.7,VU,20271
36:38.7,VU,20462
36:38.7,VU,20952
36:38.7,VU,21257
36:38.7,VU,21723
36:38.7,VU,21982
36:38.7,VU,22080
36:38.7,VU,22041
36:38.7,VU,21935
36:38.7,VU,21867
36:38.8,VU,21697
36:38.8,VU,21564
36:38.8,VU,21461
36:38.8,VU,21330
36:38.8,VU,21283
36:38.8,VU,21194
36:38.8,VU,21154
36:38.8,VU,21187
36:38.8,VU,21218
36:38.9,VU,21290
36:38.9,VU,21288
36:38.9,VU,21313
36:38.9,VU,21280
36:38.9,VU,21191
36:38.9,VU,21092
36:38.9,VU,21004
36:38.9,VU,20915
36:38.9,VU,20869
36:39.0,VU,20800
36:39.0,VU,20749
36:39.0,VU,20681
36:39.0,VU,20652
36:39.0,VU,20619
36:39.0,VU,20587
36:39.0,VU,20563
36:39.0,VU,20559
36:39.0,VU,20531
36:39.0,VU,20511
36:39.1,VU,20490
36:39.1,VU,20495
36:39.1,VU,20478
36:39.1,VU,20452
36:39.1,VU,20447
36:39.1,VU,20430
36:39.1,VU,20432
36:39.1,VU,20391
36:39.1,VU,20352
36:39.2,VU,20349
36:39.2,VU,20328
36:39.2,VU,20310
36:39.2,VU,20289
36:39.2,VU,20285
36:39.2,VU,20277
36:39.2,VU,20391
36:39.2,VU,20858
36:39.2,VU,21183
36:39.2,VU,21687
36:39.3,VU,22031
36:39.3,VU,22151
36:39.3,VU,22081
36:39.3,VU,21969
36:39.3,VU,21794
36:39.3,VU,21706
36:39.3,VU,21577
36:39.3,VU,21460
36:39.3,VU,21330
36:39.4,VU,21198
36:39.4,VU,21101
36:39.4,VU,21090
36:39.4,VU,21068
36:39.4,VU,21127
36:39.4,VU,21235
36:39.4,VU,21272
36:39.4,VU,21265
36:39.4,VU,21239
36:39.4,VU,21181
36:39.5,VU,21069
36:39.5,VU,21007
36:39.5,VU,20875
36:39.5,VU,20837
36:39.5,VU,20785
36:39.5,VU,20710
36:39.5,VU,20681
36:39.5,VU,20631
36:39.5,VU,20602
36:39.6,VU,20586
36:39.6,VU,20580
36:39.6,VU,20562
36:39.6,VU,20535
36:39.6,VU,20503
36:39.6,VU,20527
36:39.6,VU,20508
36:39.6,VU,20488
36:39.6,VU,20486
36:39.6,VU,20462
36:39.7,VU,20427
36:39.7,VU,20409
36:39.7,VU,20409
36:39.7,VU,20376
36:39.7,VU,20364
36:39.7,VU,20360
36:39.7,VU,20338
36:39.7,VU,20286
36:39.7,VU,20308
36:39.8,VU,20352
36:39.8,VU,20588
36:39.8,VU,21161
36:39.8,VU,21699
36:39.8,VU,22060
36:39.8,VU,22165
36:39.8,VU,22194
36:39.8,VU,22107
36:39.8,VU,21984
36:39.8,VU,21797
36:39.9,VU,21708
36:39.9,VU,21602
36:39.9,VU,21516
36:39.9,VU,21414
36:39.9,VU,21326
36:39.9,VU,21294
36:39.9,VU,21287
36:39.9,VU,21329
36:39.9,VU,21392
36:40.0,VU,21451
36:40.0,VU,21461
36:40.0,VU,21453
36:40.0,VU,21413
36:40.0,VU,21369
36:40.0,VU,21252
36:40.0,VU,21156
36:40.0,VU,21059
36:40.0,VU,20951
36:40.1,VU,20930
36:40.1,VU,20865
36:40.1,VU,20827
36:40.1,VU,20764
36:40.1,VU,20737
36:40.1,VU,20715
36:40.1,VU,20729
36:40.1,VU,20683
36:40.1,VU,20665
36:40.1,VU,20655
36:40.2,VU,20646
36:40.2,VU,20620
36:40.2,VU,20609
36:40.2,VU,20579
36:40.2,VU,20574
36:40.2,VU,20528
36:40.2,VU,20508
36:40.2,VU,20499
36:40.2,VU,20459
36:40.2,VU,20431
36:40.3,VU,20431
36:40.3,VU,20435
36:40.3,VU,20629
36:40.3,VU,20845
36:40.3,VU,21487
36:40.3,VU,22043
36:40.3,VU,22362
36:40.3,VU,22429
36:40.3,VU,22393
36:40.4,VU,22340
36:40.4,VU,22205
36:40.4,VU,22096
36:40.4,VU,21998
36:40.4,VU,21930
36:40.4,VU,21867
36:40.4,VU,21846
36:40.4,VU,21742
36:40.4,VU,21688
36:40.4,VU,21687
36:40.5,VU,21730
36:40.5,VU,21802
36:40.5,VU,21820
36:40.5,VU,21850
36:40.5,VU,21797
36:40.5,VU,21697
36:40.5,VU,21601
36:40.5,VU,21460
36:40.5,VU,21381
36:40.5,VU,21246
36:40.6,VU,21153
36:40.6,VU,21047
36:40.6,VU,20972
36:40.6,VU,20925
36:40.6,VU,20899
36:40.6,VU,20841
36:40.6,VU,20807
36:40.6,VU,20773
36:40.6,VU,20745
36:40.6,VU,20765
36:40.7,VU,20727
36:40.7,VU,20704
36:40.7,VU,20689
36:40.7,VU,20664
36:40.7,VU,20643
36:40.7,VU,20614
36:40.7,VU,20592
36:40.7,VU,20576
36:40.7,VU,20540
36:40.8,VU,20526
36:40.8,VU,20506
36:40.8,VU,20474
36:40.8,VU,20444
36:40.8,VU,20443
36:40.8,VU,20409
36:40.8,VU,20420
36:40.8,VU,20559
36:40.8,VU,20799
36:40.8,VU,21469
36:40.9,VU,22042
36:40.9,VU,22377
36:40.9,VU,22432
36:40.9,VU,22416
36:40.9,VU,22379
36:40.9,VU,22283
36:40.9,VU,22169
36:40.9,VU,22056
36:40.9,VU,21983
36:41.0,VU,21902
36:41.0,VU,21884
36:41.0,VU,21776
36:41.0,VU,21743
36:41.0,VU,21739
36:41.0,VU,21779
36:41.0,VU,21844
36:41.0,VU,21876
36:41.0,VU,21924
36:41.1,VU,21920
36:41.1,VU,21905
36:41.1,VU,21813
36:41.1,VU,21762
36:41.1,VU,21621
36:41.1,VU,21493
36:41.1,VU,21386
36:41.1,VU,21275
36:41.1,VU,21173
36:41.1,VU,21105
36:41.2,VU,21038
36:41.2,VU,20996
36:41.2,VU,20958
36:41.2,VU,20949
36:41.2,VU,20913
36:41.2,VU,20918
36:41.2,VU,20890
36:41.2,VU,20877
36:41.2,VU,20867
36:41.3,VU,20845
36:41.3,VU,20793
36:41.3,VU,20787
36:41.3,VU,20767
36:41.3,VU,20713
36:41.3,VU,20678
36:41.3,VU,20653
36:41.3,VU,20612
36:41.3,VU,20593
36:41.3,VU,20553
36:41.4,VU,20544
36:41.4,VU,20497
36:41.4,VU,20511
36:41.4,VU,20622
36:41.4,VU,20796
36:41.4,VU,21436
36:41.4,VU,22036
36:41.4,VU,22394
36:41.4,VU,22458
36:41.5,VU,22449
36:41.5,VU,22411
36:41.5,VU,22317
36:41.5,VU,22173
36:41.5,VU,22039
36:41.5,VU,21899
36:41.5,VU,21860
36:41.5,VU,21721
36:41.5,VU,21605
36:41.6,VU,21581
36:41.6,VU,21606
36:41.6,VU,21721
36:41.6,VU,21855
36:41.6,VU,21876
36:41.6,VU,21920
36:41.6,VU,21898
36:41.6,VU,21831
36:41.6,VU,21716
36:41.6,VU,21610
36:41.7,VU,21544
36:41.7,VU,21431
36:41.7,VU,21315
36:41.7,VU,21223
36:41.7,VU,21142
36:41.7,VU,21092
36:41.7,VU,21024
36:41.7,VU,20973
36:41.7,VU,20909
36:41.8,VU,20889
36:41.8,VU,20848
36:41.8,VU,20849
36:41.8,VU,20816
36:41.8,VU,20815
36:41.8,VU,20804
36:41.8,VU,20757
36:41.8,VU,20734
36:41.8,VU,20710
36:41.8,VU,20669
36:41.9,VU,20643
36:41.9,VU,20599
36:41.9,VU,20591
36:41.9,VU,20776
36:41.9,VU,21004
36:41.9,VU,21642
36:41.9,VU,22134
36:41.9,VU,22408
36:41.9,VU,22454
36:42.0,VU,22388
36:42.0,VU,22329
36:42.0,VU,22173
36:42.0,VU,21987
36:42.0,VU,21848
36:42.0,VU,21753
36:42.0,VU,21652
36:42.0,VU,21592
36:42.0,VU,21474
36:42.1,VU,21426
36:42.1,VU,21458
36:42.1,VU,21532
36:42.1,VU,21583
36:42.1,VU,21613
36:42.1,VU,21604
36:42.1,VU,21613
36:42.1,VU,21550
36:42.1,VU,21463
36:42.1,VU,21404
36:42.2,VU,21278
36:42.2,VU,21173
36:42.2,VU,21060
36:42.2,VU,20981
36:42.2,VU,20938
36:42.2,VU,20896
36:42.2,VU,20858
36:42.2,VU,20821
36:42.2,VU,20809
36:42.3,VU,20783
36:42.3,VU,20763
36:42.3,VU,20748
36:42.3,VU,20719
36:42.3,VU,20726
36:42.3,VU,20691
36:42.3,VU,20691
36:42.3,VU,20664
36:42.3,VU,20664
36:42.4,VU,20618
36:42.4,VU,20584
36:42.4,VU,20582
36:42.4,VU,20536
36:42.4,VU,20541
36:42.4,VU,20556
36:42.4,VU,20794
36:42.4,VU,21392
36:42.4,VU,21937
36:42.4,VU,22322
36:42.5,VU,22417
36:42.5,VU,22419
36:42.5,VU,22344
36:42.5,VU,22211
36:42.5,VU,22036
36:42.5,VU,21886
36:42.5,VU,21787
36:42.5,VU,21744
36:42.5,VU,21656
36:42.6,VU,21538
36:42.6,VU,21461
36:42.6,VU,21464
36:42.6,VU,21482
36:42.6,VU,21535
36:42.6,VU,21623
36:42.6,VU,21690
36:42.6,VU,21721
36:42.6,VU,21697
36:42.6,VU,21666
36:42.7,VU,21626
36:42.7,VU,21522
36:42.7,VU,21406
36:42.7,VU,21271
36:42.7,VU,21151
36:42.7,VU,21114
36:42.7,VU,21035
36:42.7,VU,20957
36:42.7,VU,20914
36:42.8,VU,20851
36:42.8,VU,20811
36:42.8,VU,20782
36:42.8,VU,20779
36:42.8,VU,20748
36:42.8,VU,20730
36:42.8,VU,20723
36:42.8,VU,20701
36:42.8,VU,20689
36:42.8,VU,20669
36:42.9,VU,20645
36:42.9,VU,20607
36:42.9,VU,20563
36:42.9,VU,20537
36:42.9,VU,20540
36:42.9,VU,20586
36:42.9,VU,20940
36:42.9,VU,21614
36:42.9,VU,22138
36:43.0,VU,22323
36:43.0,VU,22462
36:43.0,VU,22446
36:43.0,VU,22377
36:43.0,VU,22249
36:43.0,VU,22119
36:43.0,VU,22042
36:43.0,VU,21941
36:43.0,VU,21849
36:43.1,VU,21752
36:43.1,VU,21637
36:43.1,VU,21590
36:43.1,VU,21594
36:43.1,VU,21628
36:43.1,VU,21695
36:43.1,VU,21748
36:43.1,VU,21758
36:43.1,VU,21753
36:43.1,VU,21720
36:43.2,VU,21654
36:43.2,VU,21560
36:43.2,VU,21461
36:43.2,VU,21353
36:43.2,VU,21216
36:43.2,VU,21195
36:43.2,VU,21129
36:43.2,VU,21054
36:43.2,VU,20968
36:43.3,VU,20925
36:43.3,VU,20896
36:43.3,VU,20871
36:43.3,VU,20856
36:43.3,VU,20833
36:43.3,VU,20819
36:43.3,VU,20789
36:43.3,VU,20765
36:43.3,VU,20752
